Time (UTC),Latitude,Longitude,Altitude,Satellites,HDOP,True Heading
2024-03-23 15:42:49.600000,47.16177537366666,-1.2569269876666667,47.348,11,1.3,128.30
2024-03-23 15:42:49.700000,47.16177314950001,-1.2569230196666665,47.332,11,1.3,129.77
2024-03-23 15:42:49.800000,47.1617708005,-1.2569191908333333,47.293,11,1.3,130.66
2024-03-23 15:42:49.900000,47.161768495166676,-1.256915535,47.264,11,1.3,133.66
2024-03-23 15:42:50,47.16176607016667,-1.2569120721666667,47.236,11,1.3,135.06
2024-03-23 15:42:50.100000,47.16176360600001,-1.2569086041666668,47.220,11,1.3,138.85
2024-03-23 15:42:50.200000,47.16176108900001,-1.2569053868333335,47.190,11,1.3,138.31
2024-03-23 15:42:50.300000,47.161758505,-1.2569022931666667,47.156,10,1.3,142.01
2024-03-23 15:42:50.400000,47.161755774999996,-1.2568992533333334,47.130,10,1.8,143.23
2024-03-23 15:42:50.500000,47.161753034499995,-1.2568965193333335,47.106,10,1.8,146.95
2024-03-23 15:42:50.600000,47.16175012949999,-1.2568940011666667,47.078,10,1.8,151.52
2024-03-23 15:42:50.700000,47.16174714266667,-1.2568916373333332,47.048,11,1.8,152.58
2024-03-23 15:42:50.800000,47.161744170333336,-1.256889459,47.022,11,1.8,154.41
2024-03-23 15:42:50.900000,47.161741240000005,-1.2568873258333333,47.011,11,1.8,152.96
2024-03-23 15:42:51,47.16173810533334,-1.256885391,46.992,11,1.8,158.95
2024-03-23 15:42:51.100000,47.16173505916666,-1.2568837116666667,46.976,11,1.8,158.39
2024-03-23 15:42:51.200000,47.161731806333336,-1.2568822023333333,46.960,10,2.0,164.26
2024-03-23 15:42:51.300000,47.16172851666667,-1.2568807785,46.925,10,2.0,162.18
2024-03-23 15:42:51.400000,47.1617251155,-1.2568794891666668,46.896,10,2.0,166.32
2024-03-23 15:42:51.500000,47.161721797666665,-1.2568782858333334,46.894,10,2.0,166.82
2024-03-23 15:42:51.600000,47.161718458500005,-1.2568772941666666,46.865,09,2.0,169.06
2024-03-23 15:42:51.700000,47.16171511966666,-1.256876429,46.844,08,2.0,169.69
2024-03-23 15:42:51.800000,47.16171179516667,-1.25687565,46.827,08,2.0,172.57
2024-03-23 15:42:51.900000,47.16170846966667,-1.25687472,46.808,08,2.0,169.07
2024-03-23 15:42:52,47.161705212499996,-1.2568740508333331,46.806,08,2.0,172.87
2024-03-23 15:42:52.100000,47.161702026666674,-1.2568734218333333,46.775,08,2.0,169.98
2024-03-23 15:42:52.200000,47.161698832,-1.256872986,46.748,07,2.0,175.80
2024-03-23 15:42:52.300000,47.16169575816666,-1.2568727171666665,46.715,07,2.4,174.49
2024-03-23 15:42:52.400000,47.161692857,-1.2568722783333333,46.686,06,3.1,173.38
2024-03-23 15:42:52.500000,47.16169001516667,-1.2568721471666668,46.659,06,3.1,176.30
2024-03-23 15:42:52.600000,47.161687140000005,-1.256871954,46.615,06,3.1,176.28
2024-03-23 15:42:52.700000,47.161684427,-1.2568717778333334,46.607,06,3.1,176.82
2024-03-23 15:42:52.800000,47.1616817275,-1.2568715445,46.581,06,3.1,176.65
2024-03-23 15:42:52.900000,47.161679165,-1.2568713911666667,46.580,06,3.1,177.09
2024-03-23 15:42:53,47.16167656733334,-1.2568713568333334,46.539,06,3.1,177.25
2024-03-23 15:42:53.100000,47.16167418316666,-1.2568712123333334,46.525,06,3.1,177.21
2024-03-23 15:42:53.200000,47.16167164983334,-1.2568713036666668,46.488,06,3.1,177.90
2024-03-23 15:42:53.300000,47.16166936749999,-1.2568709993333333,46.496,06,3.1,177.36
2024-03-23 15:42:53.400000,47.161667161833336,-1.2568712436666667,46.451,06,3.1,178.05
2024-03-23 15:42:53.500000,47.16166508033333,-1.2568709421666666,46.441,06,3.1,177.14
2024-03-23 15:42:53.600000,47.161662845,-1.2568711223333333,46.415,06,3.1,178.09
2024-03-23 15:42:53.700000,47.16166099283334,-1.2568707971666666,46.432,06,3.1,177.23
2024-03-23 15:42:53.800000,47.16165896300001,-1.2568712793333332,46.368,06,3.1,178.49
2024-03-23 15:42:53.900000,47.16165723383333,-1.2568711161666668,46.360,06,3.1,177.67
2024-03-23 15:42:54,47.161655439,-1.2568714936666665,46.320,06,3.1,178.84
2024-03-23 15:42:54.100000,47.161654127999995,-1.256871713,46.357,06,2.2,180.69
2024-03-23 15:42:54.200000,47.161652228833326,-1.2568721193333334,46.299,06,2.2,183.42
2024-03-23 15:42:54.300000,47.161650300999995,-1.2568727938333335,46.257,06,2.8,187.02
2024-03-23 15:42:54.400000,47.161648497833326,-1.2568735418333332,46.205,06,2.8,188.93
2024-03-23 15:42:54.500000,47.16164648616667,-1.2568741086666666,46.179,06,2.8,189.59
2024-03-23 15:42:54.600000,47.16164442033334,-1.2568748939999999,46.135,06,2.8,190.65
2024-03-23 15:42:54.700000,47.161642506,-1.2568757929999999,46.087,06,2.8,191.96
2024-03-23 15:42:54.800000,47.16164049466667,-1.2568768209999999,46.042,06,2.8,193.44
2024-03-23 15:42:54.900000,47.16163830083333,-1.2568776545000002,46.003,06,2.8,193.60
2024-03-23 15:42:55,47.16163615133334,-1.2568788098333332,45.958,06,2.8,194.88
2024-03-23 15:42:55.100000,47.1616339905,-1.2568800675,45.908,06,2.8,196.19
2024-03-23 15:42:55.200000,47.16163175383334,-1.2568815163333333,45.850,06,2.8,197.52
2024-03-23 15:42:55.300000,47.161629549166676,-1.256883062,45.808,06,2.8,199.11
2024-03-23 15:42:55.400000,47.16162728916667,-1.2568849383333334,45.748,06,2.8,200.99
2024-03-23 15:42:55.500000,47.16162491650001,-1.2568866983333333,45.696,06,2.8,201.83
2024-03-23 15:42:55.600000,47.16162263033334,-1.2568887531666666,45.637,06,2.8,203.49
2024-03-23 15:42:55.700000,47.16161983833334,-1.25689189,45.667,06,2.8,207.06
2024-03-23 15:42:55.800000,47.16161703983333,-1.256895092,45.682,06,2.8,209.53
2024-03-23 15:42:55.900000,47.161614413500004,-1.2568986043333332,45.663,07,2.2,219.85
2024-03-23 15:42:56,47.16161191383333,-1.2569022605,45.646,07,2.2,222.21
2024-03-23 15:42:56.100000,47.1616092535,-1.2569060861666665,45.602,07,2.2,225.20
2024-03-23 15:42:56.200000,47.16160678516667,-1.2569104201666665,45.546,07,2.2,230.31
2024-03-23 15:42:56.300000,47.161604187333324,-1.2569150851666668,45.471,07,2.2,228.54
2024-03-23 15:42:56.400000,47.161601703500004,-1.2569196943333334,45.484,07,2.2,234.44
2024-03-23 15:42:56.500000,47.16159924433334,-1.2569248313333332,45.384,07,2.2,231.72
2024-03-23 15:42:56.600000,47.16159680083333,-1.2569300766666667,45.365,07,2.2,237.21
2024-03-23 15:42:56.700000,47.16159438500001,-1.256935656,45.314,07,2.2,237.27
2024-03-23 15:42:56.800000,47.16159207933333,-1.2569416193333334,45.183,07,2.2,237.67
2024-03-23 15:42:56.900000,47.16158979983334,-1.2569474696666667,45.155,07,2.2,238.88
2024-03-23 15:42:57,47.16158750133333,-1.2569531056666667,45.116,07,2.2,239.83
2024-03-23 15:42:57.100000,47.161585385,-1.2569589615,45.040,07,2.2,239.63
2024-03-23 15:42:57.200000,47.1615830795,-1.2569646268333334,45.056,07,2.2,241.55
2024-03-23 15:42:57.300000,47.161580986999994,-1.2569705306666668,44.989,07,2.2,242.06
2024-03-23 15:42:57.400000,47.161579001499994,-1.2569764288333334,44.934,07,2.2,241.34
2024-03-23 15:42:57.500000,47.16157684983333,-1.2569826091666667,44.880,07,2.2,242.81
2024-03-23 15:42:57.600000,47.161574778166674,-1.2569884963333333,44.866,07,2.2,241.76
2024-03-23 15:42:57.700000,47.16157256533334,-1.2569948616666666,44.841,07,2.2,242.38
2024-03-23 15:42:57.800000,47.16157040433333,-1.2570012361666667,44.818,07,2.2,244.21
2024-03-23 15:42:57.900000,47.161568213500004,-1.2570080036666667,44.770,07,2.2,241.44
2024-03-23 15:42:58,47.16156578100001,-1.257014672,44.778,07,2.2,243.02
2024-03-23 15:42:58.100000,47.161563422499995,-1.2570217568333333,44.723,07,2.2,242.65
2024-03-23 15:42:58.200000,47.16156121699999,-1.2570291521666666,44.656,07,2.2,244.87
2024-03-23 15:42:58.300000,47.161558675,-1.2570362655,44.698,07,2.2,245.29
2024-03-23 15:42:58.400000,47.1615561665,-1.2570437706666666,44.688,07,2.2,243.46
2024-03-23 15:42:58.500000,47.161553735999995,-1.2570516453333334,44.609,08,2.2,243.47
2024-03-23 15:42:58.600000,47.16155097983333,-1.2570592178333333,44.629,08,1.6,242.86
2024-03-23 15:42:58.700000,47.16154830483333,-1.2570671588333333,44.628,08,1.6,243.33
2024-03-23 15:42:58.800000,47.16154552933334,-1.2570750615,44.650,08,1.6,243.35
2024-03-23 15:42:58.900000,47.16154279549999,-1.2570830248333333,44.647,08,1.6,242.18
2024-03-23 15:42:59,47.1615399125,-1.257091019,44.657,08,1.6,242.18
2024-03-23 15:42:59.100000,47.16153708866667,-1.2570993723333332,44.612,08,1.6,242.97
2024-03-23 15:42:59.200000,47.1615339885,-1.257107534,44.644,08,1.6,240.93
2024-03-23 15:42:59.300000,47.16153105083334,-1.2571158723333333,44.624,08,1.6,242.29
2024-03-23 15:42:59.400000,47.161527946999996,-1.2571243323333334,44.620,08,1.6,241.30
2024-03-23 15:42:59.500000,47.16152474933333,-1.2571327669999999,44.630,08,1.6,241.09
2024-03-23 15:42:59.600000,47.161521540333325,-1.2571412375,44.633,08,1.6,240.15
2024-03-23 15:42:59.700000,47.16151835466667,-1.2571497585,44.617,08,1.6,240.45
2024-03-23 15:42:59.800000,47.161514951333324,-1.2571584743333333,44.630,08,1.6,240.60
2024-03-23 15:42:59.900000,47.16151159366667,-1.2571671356666667,44.612,08,1.6,239.22
2024-03-23 15:43:00,47.161508194,-1.2571758831666666,44.611,08,1.6,240.22
2024-03-23 15:43:00.100000,47.161504607999994,-1.2571845490000002,44.626,08,1.6,239.43
2024-03-23 15:43:00.200000,47.16150115466667,-1.2571934103333333,44.610,08,1.6,239.32
2024-03-23 15:43:00.300000,47.161497484666675,-1.2572022641666667,44.599,08,1.6,238.54
2024-03-23 15:43:00.400000,47.161493866166666,-1.2572112751666666,44.607,09,1.6,239.70
2024-03-23 15:43:00.500000,47.1614901065,-1.2572201796666667,44.597,09,1.4,237.90
2024-03-23 15:43:00.600000,47.161486367666676,-1.2572291676666665,44.599,10,1.4,238.44
2024-03-23 15:43:00.700000,47.16148256433333,-1.2572383178333333,44.599,10,1.4,238.16
2024-03-23 15:43:00.800000,47.16147870516667,-1.2572475071666667,44.560,10,1.4,238.13
2024-03-23 15:43:00.900000,47.161474801333334,-1.2572567368333334,44.553,10,1.4,237.20
2024-03-23 15:43:01,47.16147085066667,-1.2572660231666668,44.561,10,1.4,237.70
2024-03-23 15:43:01.100000,47.1614668835,-1.2572752856666667,44.540,10,1.4,237.44
2024-03-23 15:43:01.200000,47.16146282733333,-1.2572847246666665,44.540,10,1.4,237.65
2024-03-23 15:43:01.300000,47.16145874383333,-1.2572941753333335,44.533,10,1.4,237.72
2024-03-23 15:43:01.400000,47.16145476483333,-1.2573038248333333,44.501,10,1.4,238.04
2024-03-23 15:43:01.500000,47.161450699333336,-1.2573133216666665,44.487,09,1.4,237.92
2024-03-23 15:43:01.600000,47.16144675833334,-1.2573228596666666,44.462,08,1.4,238.35
2024-03-23 15:43:01.700000,47.161442754499994,-1.2573323953333333,44.444,08,1.7,238.03
2024-03-23 15:43:01.800000,47.1614388125,-1.2573419403333332,44.429,08,1.7,237.56
2024-03-23 15:43:01.900000,47.161434892,-1.257351596,44.413,08,1.7,239.19
2024-03-23 15:43:02,47.16143094233333,-1.257361134,44.416,08,1.7,239.09
2024-03-23 15:43:02.100000,47.16142711733334,-1.2573708289999999,44.381,08,1.7,239.74
2024-03-23 15:43:02.200000,47.161423230333334,-1.2573804168333336,44.380,08,1.7,239.30
2024-03-23 15:43:02.300000,47.16141945183334,-1.257390027,44.362,08,1.7,239.48
2024-03-23 15:43:02.400000,47.16141567333334,-1.2573996911666665,44.337,08,1.7,239.25
2024-03-23 15:43:02.500000,47.16141179483334,-1.257409352,44.327,08,1.7,240.24
2024-03-23 15:43:02.600000,47.16140792416666,-1.2574190471666666,44.325,08,1.7,239.50
2024-03-23 15:43:02.700000,47.16140415883333,-1.2574290316666668,44.292,08,1.7,240.18
2024-03-23 15:43:02.800000,47.16140033166666,-1.257438982,44.295,08,1.7,241.12
2024-03-23 15:43:02.900000,47.16139651499999,-1.2574491575,44.242,08,1.7,239.55
2024-03-23 15:43:03,47.161392582999994,-1.2574591725,44.270,08,1.7,242.00
2024-03-23 15:43:03.100000,47.1613888485,-1.2574696255,44.212,08,1.7,240.87
2024-03-23 15:43:03.200000,47.16138489433333,-1.2574799268333334,44.221,08,1.7,239.71
2024-03-23 15:43:03.300000,47.161381063666674,-1.2574903708333334,44.201,08,1.7,242.17
2024-03-23 15:43:03.400000,47.1613772585,-1.2575010235000001,44.166,08,1.7,242.16
2024-03-23 15:43:03.500000,47.161373283333326,-1.2575115128333332,44.203,08,1.7,241.40
2024-03-23 15:43:03.600000,47.161369261,-1.2575219050000002,44.201,08,1.7,241.52
2024-03-23 15:43:03.700000,47.16136548633334,-1.2575328851666665,44.178,09,1.4,242.27
2024-03-23 15:43:03.800000,47.16136157366667,-1.2575436721666666,44.127,08,1.4,241.89
2024-03-23 15:43:03.900000,47.16135759099999,-1.2575543703333334,44.131,08,1.8,241.88
2024-03-23 15:43:04,47.16135343433333,-1.2575650346666667,44.135,08,1.8,240.45
2024-03-23 15:43:04.100000,47.16134946966666,-1.2575759176666668,44.111,08,1.8,241.77
2024-03-23 15:43:04.200000,47.16134544283333,-1.2575869943333333,44.113,06,1.8,242.78
2024-03-23 15:43:04.300000,47.16134151433333,-1.2575980198333334,44.076,06,1.8,241.42
2024-03-23 15:43:04.400000,47.16133744099999,-1.2576087715,44.098,06,1.8,241.90
2024-03-23 15:43:04.500000,47.1613334055,-1.2576198135,44.053,06,1.8,241.09
2024-03-23 15:43:04.600000,47.161329413666664,-1.2576307831666664,44.062,06,1.8,242.63
2024-03-23 15:43:04.700000,47.16132544233333,-1.2576419303333335,44.016,06,1.8,242.30
2024-03-23 15:43:04.800000,47.16132144233334,-1.2576529896666666,44.040,06,1.8,241.82
2024-03-23 15:43:04.900000,47.16131753816667,-1.2576640636666667,44.001,06,1.8,242.54
2024-03-23 15:43:05,47.16131365900001,-1.2576751146666667,43.993,05,2.4,242.45
2024-03-23 15:43:05.100000,47.161302425,-1.257672447,48.292,04,2.4,241.54
2024-03-23 15:43:05.200000,47.161298112000004,-1.2576819748333332,48.703,04,2.4,242.18
2024-03-23 15:43:05.300000,47.16129402833334,-1.2576930321666666,48.804,04,2.4,242.53
2024-03-23 15:43:05.400000,47.1612899105,-1.2577042455,48.850,04,2.4,242.44
2024-03-23 15:43:05.500000,47.16128597783333,-1.2577153461666666,48.876,04,2.4,242.59
2024-03-23 15:43:05.600000,47.16128202416667,-1.2577267936666667,48.893,04,2.4,242.84
2024-03-23 15:43:05.700000,47.16127805866666,-1.2577380275,48.905,04,2.4,242.91
2024-03-23 15:43:05.800000,47.16127412150001,-1.257749292,48.914,04,2.4,242.91
2024-03-23 15:43:05.900000,47.16126997683333,-1.2577609491666666,48.920,04,2.4,242.84
2024-03-23 15:43:06,47.16126611,-1.2577724113333335,48.926,04,2.4,243.19
2024-03-23 15:43:06.100000,47.16126205083333,-1.2577839726666666,48.930,04,2.4,243.18
2024-03-23 15:43:06.200000,47.16125824150001,-1.2577954886666667,48.934,04,2.4,243.46
2024-03-23 15:43:06.300000,47.16125424366666,-1.2578071088333334,48.936,04,2.4,243.54
2024-03-23 15:43:06.400000,47.161250336833334,-1.257818803,48.938,04,2.4,243.60
2024-03-23 15:43:06.500000,47.16124642666667,-1.2578302430000001,48.941,04,2.4,243.64
2024-03-23 15:43:06.600000,47.1612424965,-1.2578420256666665,48.943,04,2.4,243.76
2024-03-23 15:43:06.700000,47.16123860133333,-1.2578536251666668,48.944,04,2.4,243.67
2024-03-23 15:43:06.800000,47.161234688499995,-1.2578655121666666,48.946,05,3.4,244.04
2024-03-23 15:43:06.900000,47.161230715500004,-1.2578772635,48.948,05,3.4,244.01
2024-03-23 15:43:07,47.16122661883334,-1.2578891783333332,48.948,05,3.4,243.90
2024-03-23 15:43:07.100000,47.16122266383333,-1.2579011585000002,48.948,05,3.4,244.07
2024-03-23 15:43:07.200000,47.161218766333334,-1.2579130315,48.949,05,3.4,244.19
2024-03-23 15:43:07.300000,47.16121491666666,-1.2579249473333334,48.951,05,3.4,244.37
2024-03-23 15:43:07.400000,47.161210959333324,-1.2579371621666666,48.947,05,3.4,244.53
2024-03-23 15:43:07.500000,47.161207147999995,-1.2579492443333333,48.946,05,3.4,244.77
2024-03-23 15:43:07.600000,47.16120347299999,-1.2579614033333333,48.945,05,3.4,245.26
2024-03-23 15:43:07.700000,47.16119964050001,-1.2579736451666665,48.944,05,3.4,245.33
2024-03-23 15:43:07.800000,47.16119596233334,-1.2579859773333333,48.942,05,3.4,245.71
2024-03-23 15:43:07.900000,47.16119229849999,-1.2579983346666666,48.942,05,3.4,246.03
2024-03-23 15:43:08,47.16118864666667,-1.2580107041666668,48.936,05,3.4,246.14
2024-03-23 15:43:08.100000,47.161185113833334,-1.2580232576666668,48.937,05,3.4,246.72
2024-03-23 15:43:08.200000,47.16118153733334,-1.2580357378333336,48.932,05,3.4,246.90
2024-03-23 15:43:08.300000,47.161178074666665,-1.2580483963333333,48.921,05,3.4,247.30
2024-03-23 15:43:08.400000,47.161174447,-1.2580611025000001,48.923,05,3.4,247.38
2024-03-23 15:43:08.500000,47.16117087916667,-1.2580737665000001,48.915,05,3.4,247.38
2024-03-23 15:43:08.600000,47.161167438499994,-1.2580864833333334,48.902,05,3.4,247.65
2024-03-23 15:43:08.700000,47.16116393316667,-1.2580992833333333,48.903,05,3.4,247.87
2024-03-23 15:43:08.800000,47.1611604515,-1.2581121911666666,48.883,05,3.4,248.02
2024-03-23 15:43:08.900000,47.16115703283334,-1.2581250591666666,48.878,05,3.4,248.24
2024-03-23 15:43:09,47.16115356266667,-1.2581379756666666,48.865,05,3.4,248.29
2024-03-23 15:43:09.100000,47.16115022033333,-1.2581509625,48.844,05,3.4,248.56
2024-03-23 15:43:09.200000,47.161146831500005,-1.258164146,48.838,05,3.4,248.90
2024-03-23 15:43:09.300000,47.16114372216666,-1.2581769278333332,48.795,06,1.6,249.08
2024-03-23 15:43:09.400000,47.16114058616666,-1.2581899328333332,48.766,07,1.6,249.73
2024-03-23 15:43:09.500000,47.16113739883334,-1.2582030131666668,48.741,07,1.6,250.38
2024-03-23 15:43:09.600000,47.16113444533333,-1.2582158333333333,48.680,07,1.6,250.07
2024-03-23 15:43:09.700000,47.1611310405,-1.2582290538333334,48.699,07,1.6,250.39
2024-03-23 15:43:09.800000,47.161127920999995,-1.2582421246666666,48.663,07,1.6,250.32
2024-03-23 15:43:09.900000,47.16112485483333,-1.2582551838333333,48.631,07,1.6,250.05
2024-03-23 15:43:10,47.16112177216667,-1.2582681770000002,48.606,07,1.6,250.82
2024-03-23 15:43:10.100000,47.16111865333334,-1.258281304,48.590,07,1.6,250.89
2024-03-23 15:43:10.200000,47.16111561616667,-1.2582942351666666,48.563,07,1.6,251.26
2024-03-23 15:43:10.300000,47.161112648833324,-1.2583073083333334,48.531,07,1.6,250.81
2024-03-23 15:43:10.400000,47.16110967066667,-1.2583204163333332,48.509,07,1.6,251.66
2024-03-23 15:43:10.500000,47.161106626333336,-1.258333414,48.475,07,1.6,250.98
2024-03-23 15:43:10.600000,47.161103741333335,-1.2583463904999999,48.441,07,1.6,252.05
2024-03-23 15:43:10.700000,47.16110089433334,-1.2583594953333335,48.418,07,1.6,252.20
2024-03-23 15:43:10.800000,47.16109797116666,-1.2583725313333334,48.399,07,1.6,252.26
2024-03-23 15:43:10.900000,47.16109507866666,-1.2583855655,48.360,07,1.6,251.58
2024-03-23 15:43:11,47.16109218,-1.2583985535,48.342,07,1.6,251.84
2024-03-23 15:43:11.100000,47.16108942316667,-1.258411589,48.288,07,1.6,252.26
2024-03-23 15:43:11.200000,47.16108652033334,-1.2584244823333333,48.282,07,1.6,252.51
2024-03-23 15:43:11.300000,47.16108366933333,-1.2584374194999999,48.258,07,1.6,252.12
2024-03-23 15:43:11.400000,47.16108080316667,-1.2584503906666666,48.225,07,1.6,251.69
2024-03-23 15:43:11.500000,47.161078038999996,-1.2584633371666667,48.184,07,1.6,252.32
2024-03-23 15:43:11.600000,47.16107518649999,-1.2584763316666667,48.158,07,1.6,252.43
2024-03-23 15:43:11.700000,47.16107231166667,-1.2584893056666668,48.141,07,1.6,252.07
2024-03-23 15:43:11.800000,47.161069596,-1.2585023308333334,48.097,07,1.6,252.12
2024-03-23 15:43:11.900000,47.161066773166674,-1.258515374,48.071,08,1.4,253.41
2024-03-23 15:43:12,47.16106406283334,-1.2585284248333333,48.050,08,1.4,252.80
2024-03-23 15:43:12.100000,47.16106139400001,-1.2585416193333332,48.005,08,1.4,253.50
2024-03-23 15:43:12.200000,47.16105854549999,-1.2585546998333332,47.997,08,1.4,251.75
2024-03-23 15:43:12.300000,47.161056348500004,-1.2585698476666667,47.959,07,1.5,254.26
2024-03-23 15:43:12.400000,47.1610539385,-1.2585844903333334,47.926,07,1.5,252.11
2024-03-23 15:43:12.500000,47.161051527000005,-1.2585989258333332,47.913,07,1.5,253.48
2024-03-23 15:43:12.600000,47.161049043666665,-1.2586130166666667,47.878,07,1.5,253.81
2024-03-23 15:43:12.700000,47.161046488500006,-1.2586271489999998,47.853,07,1.5,253.16
2024-03-23 15:43:12.800000,47.161043977333335,-1.2586410556666667,47.837,07,1.5,254.43
2024-03-23 15:43:12.900000,47.1610414035,-1.2586549741666666,47.810,07,1.5,253.22
2024-03-23 15:43:13,47.161038878,-1.2586688906666665,47.779,07,1.5,254.34
2024-03-23 15:43:13.100000,47.16103635033334,-1.2586826315000001,47.758,07,1.5,254.03
2024-03-23 15:43:13.200000,47.16103381966666,-1.2586964805,47.726,07,1.5,254.21
2024-03-23 15:43:13.300000,47.16103126066667,-1.2587103416666667,47.686,07,1.5,254.16
2024-03-23 15:43:13.400000,47.16102883966667,-1.25872413,47.641,07,1.5,255.22
2024-03-23 15:43:13.500000,47.16102622166667,-1.2587379203333335,47.640,07,1.5,254.93
2024-03-23 15:43:13.600000,47.161023819166665,-1.2587517561666668,47.573,07,1.5,254.43
2024-03-23 15:43:13.700000,47.161021359,-1.2587656351666667,47.532,07,1.5,255.00
2024-03-23 15:43:13.800000,47.16101888916666,-1.258779425,47.510,07,1.5,254.61
2024-03-23 15:43:13.900000,47.1610163415,-1.2587931906666665,47.472,07,1.5,255.21
2024-03-23 15:43:14,47.16101393533333,-1.2588070413333334,47.436,07,1.5,255.96
2024-03-23 15:43:14.100000,47.16101156283333,-1.2588207999999999,47.382,07,1.5,255.12
2024-03-23 15:43:14.200000,47.161009091000004,-1.2588345586666667,47.360,08,1.3,255.40
